url_path,views_total,views_unique
/varabyte/kobweb-templates/tree/main/examples/todo,9,9
/varabyte/kobweb-templates,8,7
/varabyte/kobweb-templates/tree/main/examples/todo/site,5,5
/varabyte/kobweb-templates/tree/main/examples/todo/site/src/jsMain/kotlin/todo,5,3
/varabyte/kobweb-templates/tree/main/examples/todo/site/src,4,4
/varabyte/kobweb-templates/blob/main/examples/todo/site/src/jsMain/kotlin/todo/components/widgets/TodoStyles.kt,3,3
/varabyte/kobweb-templates/tree/main/app,3,3
/varabyte/kobweb-templates/tree/main/examples,3,3
/varabyte/kobweb-templates/blob/main/examples/todo/site/src/jsMain/kotlin/todo/pages/Index.kt,3,2
/varabyte/kobweb-templates/tree/main,3,2
