url_path,views_total,views_unique
/varabyte/truthish/tree/main/src/commonMain/kotlin/com/varabyte/truthish,16,3
/varabyte/truthish,11,9
/varabyte/truthish/blob/main/src/commonMain/kotlin/com/varabyte/truthish/Truth.kt,11,3
/varabyte/truthish/tree/main/src,11,3
/varabyte/truthish/tree/main/src/commonMain/kotlin/com/varabyte/truthish/subjects,8,2
/varabyte/truthish/blob/main/src/commonMain/kotlin/com/varabyte/truthish/subjects/AnySubject.kt,6,3
/varabyte/truthish/tree/main/src/commonMain/kotlin/com/varabyte/truthish/failure,3,1
/varabyte/truthish/blob/24af78dea3526c5a62246f09ceae2b02691615de/.github/workflows/publish.yml,2,1
/varabyte/truthish/blob/main/build.gradle.kts,2,1
/varabyte/truthish/blob/main/src/commonMain/kotlin/com/varabyte/truthish/failure/FailureStrategy.kt,2,1
